state_old,district_old,state_new,district_new
Andaman And Nicobar Islands,North And Middle Andaman,andaman and nicobar islands,north and middle andaman
Andaman And Nicobar Islands,South Andamans,andaman and nicobar islands,south andamans
Andhra Pradesh,Anantapur,andhra pradesh,anantapur
Andhra Pradesh,Chittoor,andhra pradesh,chittoor
Andhra Pradesh,East Godavari,andhra pradesh,east godavari
Andhra Pradesh,Guntur,andhra pradesh,guntur
Andhra Pradesh,Krishna,andhra pradesh,krishna
Andhra Pradesh,Kurnool,andhra pradesh,kurnool
Andhra Pradesh,Prakasam,andhra pradesh,prakasam
Andhra Pradesh,Spsr Nellore,andhra pradesh,sri potti sriramulu nellore
Andhra Pradesh,Srikakulam,andhra pradesh,srikakulam
Andhra Pradesh,Visakhapatanam,andhra pradesh,visakhapatanam
Andhra Pradesh,Vizianagaram,andhra pradesh,vizianagaram
Andhra Pradesh,West Godavari,andhra pradesh,west godavari
Andhra Pradesh,Y.s.r.,andhra pradesh,ysr kadapa
Arunachal Pradesh,Dibang Valley,arunachal pradesh,dibang valley
Arunachal Pradesh,East Kameng,arunachal pradesh,east kameng
Arunachal Pradesh,East Siang,arunachal pradesh,east siang
Arunachal Pradesh,Leparada,arunachal pradesh,west siang
Arunachal Pradesh,Lower Dibang Valley,arunachal pradesh,lower dibang valley
Arunachal Pradesh,Pakke Kessang,arunachal pradesh,east kameng
Arunachal Pradesh,Upper Subansiri,arunachal pradesh,upper subansiri
Arunachal Pradesh,West Kameng,arunachal pradesh,west kameng
Arunachal Pradesh,West Siang,arunachal pradesh,west siang
Assam,Baksa,assam,baksa
Assam,Barpeta,assam,barpeta
Assam,Bongaigaon,assam,bongaigaon
Assam,Cachar,assam,cachar
Assam,Charaideo,assam,sivasagar
Assam,Chirang,assam,chirang
Assam,Dhemaji,assam,dhemaji
Assam,Dhubri,assam,dhubri
Assam,Dibrugarh,assam,dibrugarh
Assam,Dima Hasao,assam,dima hasao
Assam,Goalpara,assam,goalpara
Assam,Golaghat,assam,golaghat
Assam,Hailakandi,assam,hailakandi
Assam,Jorhat,assam,jorhat
Assam,Kamrup,assam,kamrup
Assam,Karbi Anglong,assam,karbi anglong
Assam,Kokrajhar,assam,kokrajhar
Assam,Marigaon,assam,morigaon
Assam,Nagaon,assam,nagaon
Assam,Nalbari,assam,nalbari
Assam,Sonitpur,assam,sonitpur
Assam,Tinsukia,assam,tinsukia
Assam,Udalguri,assam,udalguri
Assam,West Karbi Anglong,assam,karbi anglong
Bihar,Araria,bihar,araria
Bihar,Arwal,bihar,arwal
Bihar,Aurangabad,bihar,aurangabad
Bihar,Banka,bihar,banka
Bihar,Begusarai,bihar,begusarai
Bihar,Bhagalpur,bihar,bhagalpur
Bihar,Bhojpur,bihar,bhojpur
Bihar,Buxar,bihar,buxar
Bihar,Darbhanga,bihar,darbhanga
Bihar,Gaya,bihar,gaya
Bihar,Gopalganj,bihar,gopalganj
Bihar,Jamui,bihar,jamui
Bihar,Jehanabad,bihar,jehanabad
Bihar,Kaimur (bhabua),bihar,kaimur (bhabua)
Bihar,Katihar,bihar,katihar
Bihar,Kishanganj,bihar,kishanganj
Bihar,Madhepura,bihar,madhepura
Bihar,Madhubani,bihar,madhubani
Bihar,Muzaffarpur,bihar,muzaffarpur
Bihar,Nalanda,bihar,nalanda
Bihar,Nawada,bihar,nawada
Bihar,Pashchim Champaran,bihar,pashchim champaran
Bihar,Patna,bihar,patna
Bihar,Purbi Champaran,bihar,purbi champaran
Bihar,Purnia,bihar,purnia
Bihar,Rohtas,bihar,rohtas
Bihar,Saharsa,bihar,saharsa
Bihar,Samastipur,bihar,samastipur
Bihar,Saran,bihar,saran
Bihar,Sheohar,bihar,sheohar
Bihar,Sitamarhi,bihar,sitamarhi
Bihar,Siwan,bihar,siwan
Bihar,Supaul,bihar,supaul
Bihar,Vaishali,bihar,vaishali
Chandigarh,Chandigarh,chandigarh,chandigarh
Chhattisgarh,Balod,chhattisgarh,durg
Chhattisgarh,Baloda Bazar,chhattisgarh,raipur
Chhattisgarh,Balrampur,chhattisgarh,surguja
Chhattisgarh,Bastar,chhattisgarh,bastar
Chhattisgarh,Bemetara,chhattisgarh,durg
Chhattisgarh,Bijapur,chhattisgarh,bijapur
Chhattisgarh,Bilaspur,chhattisgarh,bilaspur
Chhattisgarh,Dantewada,chhattisgarh,dakshin bastar dantewada
Chhattisgarh,Dhamtari,chhattisgarh,dhamtari
Chhattisgarh,Durg,chhattisgarh,durg
Chhattisgarh,Gariyaband,chhattisgarh,raipur
Chhattisgarh,Gourella-pendra-marwahi,chhattisgarh,bilaspur
Chhattisgarh,Janjgir-champa,chhattisgarh,janjgir-champa
Chhattisgarh,Jashpur,chhattisgarh,jashpur
Chhattisgarh,Kabirdham,chhattisgarh,kabirdham
Chhattisgarh,Kanker,chhattisgarh,kanker
Chhattisgarh,Kondagaon,chhattisgarh,bastar
Chhattisgarh,Korba,chhattisgarh,korba
Chhattisgarh,Korea,chhattisgarh,koriya
Chhattisgarh,Mahasamund,chhattisgarh,mahasamund
Chhattisgarh,Mungeli,chhattisgarh,bilaspur
Chhattisgarh,Narayanpur,chhattisgarh,narayanpur
Chhattisgarh,Raigarh,chhattisgarh,raigarh
Chhattisgarh,Raipur,chhattisgarh,raipur
Chhattisgarh,Rajnandgaon,chhattisgarh,rajnandgaon
Chhattisgarh,Sukma,chhattisgarh,dakshin bastar dantewada
Chhattisgarh,Surajpur,chhattisgarh,surguja
Chhattisgarh,Surguja,chhattisgarh,surguja
Delhi,North East Delhi,nct of delhi,north east delhi
Delhi,North West Delhi,nct of delhi,north west delhi
Delhi,South Delhi,nct of delhi,south delhi
Delhi,South West Delhi,nct of delhi,south west delhi
Goa,North Goa,goa,north goa
Goa,South Goa,goa,south goa
Gujarat,Ahmadabad,gujarat,ahmadabad
Gujarat,Amreli,gujarat,amreli
Gujarat,Anand,gujarat,anand
Gujarat,Arvalli,gujarat,sabar kantha
Gujarat,Banas Kantha,gujarat,banas kantha
Gujarat,Bharuch,gujarat,bharuch
Gujarat,Bhavnagar,gujarat,bhavnagar
Gujarat,Botad,gujarat,bhavnagar
Gujarat,Chhotaudepur,gujarat,vadodara
Gujarat,Devbhumi Dwarka,gujarat,jamnagar
Gujarat,Dohad,gujarat,dohad
Gujarat,Gandhinagar,gujarat,gandhinagar
Gujarat,Gir Somnath,gujarat,junagadh
Gujarat,Jamnagar,gujarat,jamnagar
Gujarat,Junagadh,gujarat,junagadh
Gujarat,Kachchh,gujarat,kachchh
Gujarat,Kheda,gujarat,kheda
Gujarat,Mahesana,gujarat,mahesana
Gujarat,Mahisagar,gujarat,panch mahals
Gujarat,Morbi,gujarat,rajkot
Gujarat,Narmada,gujarat,narmada
Gujarat,Navsari,gujarat,navsari
Gujarat,Panch Mahals,gujarat,panch mahals
Gujarat,Patan,gujarat,patan
Gujarat,Porbandar,gujarat,porbandar
Gujarat,Rajkot,gujarat,rajkot
Gujarat,Sabar Kantha,gujarat,sabar kantha
Gujarat,Surat,gujarat,surat
Gujarat,Surendranagar,gujarat,surendranagar
Gujarat,Tapi,gujarat,tapi
Gujarat,Vadodara,gujarat,vadodara
Gujarat,Valsad,gujarat,valsad
Haryana,Ambala,haryana,ambala
Haryana,Bhiwani,haryana,bhiwani
Haryana,Faridabad,haryana,faridabad
Haryana,Fatehabad,haryana,fatehabad
Haryana,Gurgaon,haryana,gurgaon
Haryana,Hisar,haryana,hisar
Haryana,Jhajjar,haryana,jhajjar
Haryana,Jind,haryana,jind
Haryana,Kaithal,haryana,kaithal
Haryana,Karnal,haryana,karnal
Haryana,Kurukshetra,haryana,kurukshetra
Haryana,Mahendragarh,haryana,mahendragarh
Haryana,Mewat,haryana,mewat
Haryana,Palwal,haryana,palwal
Haryana,Panchkula,haryana,panchkula
Haryana,Panipat,haryana,panipat
Haryana,Rewari,haryana,rewari
Haryana,Rohtak,haryana,rohtak
Haryana,Sirsa,haryana,sirsa
Haryana,Sonipat,haryana,sonipat
Haryana,Yamunanagar,haryana,yamunanagar
Himachal Pradesh,Bilaspur,himachal pradesh,bilaspur
Himachal Pradesh,Chamba,himachal pradesh,chamba
Himachal Pradesh,Hamirpur,himachal pradesh,hamirpur
Himachal Pradesh,Kangra,himachal pradesh,kangra
Himachal Pradesh,Kinnaur,himachal pradesh,kinnaur
Himachal Pradesh,Kullu,himachal pradesh,kullu
Himachal Pradesh,Mandi,himachal pradesh,mandi
Himachal Pradesh,Shimla,himachal pradesh,shimla
Himachal Pradesh,Sirmaur,himachal pradesh,sirmaur
Himachal Pradesh,Solan,himachal pradesh,solan
Himachal Pradesh,Una,himachal pradesh,una
Jammu And Kashmir,Bandipore,jammu kashmir,bandipore
Jammu And Kashmir,Baramulla,jammu kashmir,baramulla
Jammu And Kashmir,Doda,jammu kashmir,doda
Jammu And Kashmir,Ganderbal,jammu kashmir,ganderbal
Jammu And Kashmir,Jammu,jammu kashmir,jammu
Jammu And Kashmir,Kulgam,jammu kashmir,kulgam
Jammu And Kashmir,Kupwara,jammu kashmir,kupwara
Jammu And Kashmir,Pulwama,jammu kashmir,pulwama
Jammu And Kashmir,Rajouri,jammu kashmir,rajouri
Jammu And Kashmir,Samba,jammu kashmir,samba
Jammu And Kashmir,Shupiyan,jammu kashmir,shupiyan
Jammu And Kashmir,Srinagar,jammu kashmir,srinagar
Jammu And Kashmir,Udhampur,jammu kashmir,udhampur
Jharkhand,Bokaro,jharkhand,bokaro
Jharkhand,Chatra,jharkhand,chatra
Jharkhand,Deoghar,jharkhand,deoghar
Jharkhand,Dhanbad,jharkhand,dhanbad
Jharkhand,Dumka,jharkhand,dumka
Jharkhand,East Singhbum,jharkhand,east singhbum
Jharkhand,Garhwa,jharkhand,garhwa
Jharkhand,Giridih,jharkhand,giridih
Jharkhand,Godda,jharkhand,godda
Jharkhand,Gumla,jharkhand,gumla
Jharkhand,Hazaribagh,jharkhand,hazaribagh
Jharkhand,Khunti,jharkhand,khunti
Jharkhand,Koderma,jharkhand,koderma
Jharkhand,Latehar,jharkhand,latehar
Jharkhand,Lohardaga,jharkhand,lohardaga
Jharkhand,Pakur,jharkhand,pakur
Jharkhand,Palamu,jharkhand,palamu
Jharkhand,Ramgarh,jharkhand,ramgarh
Jharkhand,Ranchi,jharkhand,ranchi
Jharkhand,Sahebganj,jharkhand,sahebganj
Jharkhand,Saraikela Kharsawan,jharkhand,saraikela kharsawan
Jharkhand,Simdega,jharkhand,simdega
Jharkhand,West Singhbhum,jharkhand,west singhbhum
Karnataka,Bagalkot,karnataka,bagalkot
Karnataka,Bangalore Rural,karnataka,bangalore rural
Karnataka,Belgaum,karnataka,belgaum
Karnataka,Bellary,karnataka,bellary
Karnataka,Bengaluru Urban,karnataka,bangalore
Karnataka,Bidar,karnataka,bidar
Karnataka,Chamarajanagar,karnataka,chamarajanagar
Karnataka,Chikballapur,karnataka,chikkaballapura
Karnataka,Chikmagalur,karnataka,chikmagalur
Karnataka,Chitradurga,karnataka,chitradurga
Karnataka,Dakshin Kannad,karnataka,dakshina kannada
Karnataka,Davangere,karnataka,davangere
Karnataka,Dharwad,karnataka,dharwad
Karnataka,Gadag,karnataka,gadag
Karnataka,Gulbarga,karnataka,gulbarga
Karnataka,Hassan,karnataka,hassan
Karnataka,Haveri,karnataka,haveri
Karnataka,Kodagu,karnataka,kodagu
Karnataka,Kolar,karnataka,kolar
Karnataka,Koppal,karnataka,koppal
Karnataka,Mandya,karnataka,mandya
Karnataka,Mysore,karnataka,mysore
Karnataka,Raichur,karnataka,raichur
Karnataka,Ramanagara,karnataka,ramanagara
Karnataka,Shimoga,karnataka,shimoga
Karnataka,Tumkur,karnataka,tumkur
Karnataka,Udupi,karnataka,udupi
Karnataka,Uttar Kannad,karnataka,uttara kannada
Karnataka,Vijaypura,karnataka,bijapur
Karnataka,Yadgir,karnataka,yadgir
Kerala,Alappuzha,kerala,alappuzha
Kerala,Ernakulam,kerala,ernakulam
Kerala,Idukki,kerala,idukki
Kerala,Kannur,kerala,kannur
Kerala,Kasaragod,kerala,kasaragod
Kerala,Kollam,kerala,kollam
Kerala,Kottayam,kerala,kottayam
Kerala,Kozhikode,kerala,kozhikode
Kerala,Malappuram,kerala,malappuram
Kerala,Palakkad,kerala,palakkad
Kerala,Pathanamthitta,kerala,pathanamthitta
Kerala,Thiruvananthapuram,kerala,thiruvananthapuram
Kerala,Thrissur,kerala,thrissur
Kerala,Wayanad,kerala,wayanad
Ladakh,Leh Ladakh,jammu kashmir,leh ladakh
Lakshadweep,Lakshadweep District,lakshadweep,lakshadweep district
Madhya Pradesh,Agar-malwa,madhya pradesh,shajapur
Madhya Pradesh,Alirajpur,madhya pradesh,alirajpur
Madhya Pradesh,Ashoknagar,madhya pradesh,ashoknagar
Madhya Pradesh,Balaghat,madhya pradesh,balaghat
Madhya Pradesh,Barwani,madhya pradesh,barwani
Madhya Pradesh,Betul,madhya pradesh,betul
Madhya Pradesh,Bhind,madhya pradesh,bhind
Madhya Pradesh,Bhopal,madhya pradesh,bhopal
Madhya Pradesh,Burhanpur,madhya pradesh,burhanpur
Madhya Pradesh,Chhindwara,madhya pradesh,chhindwara
Madhya Pradesh,Damoh,madhya pradesh,damoh
Madhya Pradesh,Datia,madhya pradesh,datia
Madhya Pradesh,Dewas,madhya pradesh,dewas
Madhya Pradesh,Dhar,madhya pradesh,dhar
Madhya Pradesh,Dindori,madhya pradesh,dindori
Madhya Pradesh,East Nimar,madhya pradesh,east nimar
Madhya Pradesh,Guna,madhya pradesh,guna
Madhya Pradesh,Gwalior,madhya pradesh,gwalior
Madhya Pradesh,Hoshangabad,madhya pradesh,hoshangabad
Madhya Pradesh,Indore,madhya pradesh,indore
Madhya Pradesh,Jabalpur,madhya pradesh,jabalpur
Madhya Pradesh,Jhabua,madhya pradesh,jhabua
Madhya Pradesh,Katni,madhya pradesh,katni
Madhya Pradesh,Khargone,madhya pradesh,west nimar
Madhya Pradesh,Mandla,madhya pradesh,mandla
Madhya Pradesh,Mandsaur,madhya pradesh,mandsaur
Madhya Pradesh,Morena,madhya pradesh,morena
Madhya Pradesh,Narsinghpur,madhya pradesh,narsimhapur
Madhya Pradesh,Neemuch,madhya pradesh,neemuch
Madhya Pradesh,Panna,madhya pradesh,panna
Madhya Pradesh,Raisen,madhya pradesh,raisen
Madhya Pradesh,Rajgarh,madhya pradesh,rajgarh
Madhya Pradesh,Ratlam,madhya pradesh,ratlam
Madhya Pradesh,Rewa,madhya pradesh,rewa
Madhya Pradesh,Sagar,madhya pradesh,sagar
Madhya Pradesh,Satna,madhya pradesh,satna
Madhya Pradesh,Sehore,madhya pradesh,sehore
Madhya Pradesh,Seoni,madhya pradesh,seoni
Madhya Pradesh,Shahdol,madhya pradesh,shahdol
Madhya Pradesh,Shajapur,madhya pradesh,shajapur
Madhya Pradesh,Shivpuri,madhya pradesh,shivpuri
Madhya Pradesh,Sidhi,madhya pradesh,sidhi
Madhya Pradesh,Singrauli,madhya pradesh,singrauli
Madhya Pradesh,Tikamgarh,madhya pradesh,tikamgarh
Madhya Pradesh,Ujjain,madhya pradesh,ujjain
Maharashtra,Ahmednagar,maharashtra,ahmadnagar
Maharashtra,Akola,maharashtra,akola
Maharashtra,Amravati,maharashtra,amravati
Maharashtra,Aurangabad,maharashtra,aurangabad
Maharashtra,Beed,maharashtra,beed
Maharashtra,Bhandara,maharashtra,bhandara
