state_old,district_old,state_new,district_new
Maharashtra,Buldhana,maharashtra,buldana
Maharashtra,Chandrapur,maharashtra,chandrapur
Maharashtra,Dhule,maharashtra,dhule
Maharashtra,Gadchiroli,maharashtra,gadchiroli
Maharashtra,Gondia,maharashtra,gondiya
Maharashtra,Hingoli,maharashtra,hingoli
Maharashtra,Jalgaon,maharashtra,jalgaon
Maharashtra,Jalna,maharashtra,jalna
Maharashtra,Kolhapur,maharashtra,kolhapur
Maharashtra,Latur,maharashtra,latur
Maharashtra,Nagpur,maharashtra,nagpur
Maharashtra,Nanded,maharashtra,nanded
Maharashtra,Nandurbar,maharashtra,nandurbar
Maharashtra,Nashik,maharashtra,nashik
Maharashtra,Osmanabad,maharashtra,osmanabad
Maharashtra,Palghar,maharashtra,thane
Maharashtra,Parbhani,maharashtra,parbhani
Maharashtra,Pune,maharashtra,pune
Maharashtra,Raigad,maharashtra,raigad
Maharashtra,Ratnagiri,maharashtra,ratnagiri
Maharashtra,Sangli,maharashtra,sangli
Maharashtra,Satara,maharashtra,satara
Maharashtra,Sindhudurg,maharashtra,sindhudurg
Maharashtra,Solapur,maharashtra,solapur
Maharashtra,Thane,maharashtra,thane
Maharashtra,Wardha,maharashtra,wardha
Maharashtra,Washim,maharashtra,washim
Maharashtra,Yavatmal,maharashtra,yavatmal
Manipur,Bishnupur,manipur,bishnupur
Manipur,Chandel,manipur,chandel
Manipur,Churachandpur,manipur,churachandpur
Manipur,Imphal East,manipur,imphal east
Manipur,Imphal West,manipur,imphal west
Manipur,Senapati,manipur,senapati
Manipur,Tamenglong,manipur,tamenglong
Manipur,Thoubal,manipur,thoubal
Manipur,Ukhrul,manipur,ukhrul
Meghalaya,East Garo Hills,meghalaya,east garo hills
Meghalaya,East Jaintia Hills,meghalaya,jaintia hills
Meghalaya,East Khasi Hills,meghalaya,east khasi hills
Meghalaya,North Garo Hills,meghalaya,north garo hills
Meghalaya,Ri Bhoi,meghalaya,ribhoi
Meghalaya,South Garo Hills,meghalaya,south garo hills
Meghalaya,South West Garo Hills,meghalaya,south west garo hills
Meghalaya,West Garo Hills,meghalaya,west garo hills
Meghalaya,West Jaintia Hills,meghalaya,jaintia hills
Meghalaya,West Khasi Hills,meghalaya,west khasi hills
Mizoram,Aizawl,mizoram,aizawl
Mizoram,Lawngtlai,mizoram,lawngtlai
Mizoram,Lunglei,mizoram,lunglei
Mizoram,Saiha,mizoram,saiha
Mizoram,Serchhip,mizoram,serchhip
Nagaland,Dimapur,nagaland,dimapur
Nagaland,Mokokchung,nagaland,mokokchung
Nagaland,Mon,nagaland,mon
Nagaland,Phek,nagaland,phek
Nagaland,Wokha,nagaland,wokha
Odisha,Anugul,odisha,anugul
Odisha,Balangir,odisha,balangir
Odisha,Baleshwar,odisha,baleshwar
Odisha,Bargarh,odisha,bargarh
Odisha,Bhadrak,odisha,bhadrak
Odisha,Cuttack,odisha,cuttack
Odisha,Deogarh,odisha,deogarh
Odisha,Dhenkanal,odisha,dhenkanal
Odisha,Ganjam,odisha,ganjam
Odisha,Jagatsinghapur,odisha,jagatsinghapur
Odisha,Jajapur,odisha,jajapur
Odisha,Jharsuguda,odisha,jharsuguda
Odisha,Kalahandi,odisha,kalahandi
Odisha,Kandhamal,odisha,kandhamal
Odisha,Kendrapara,odisha,kendrapara
Odisha,Kendujhar,odisha,kendujhar
Odisha,Khordha,odisha,khordha
Odisha,Koraput,odisha,koraput
Odisha,Malkangiri,odisha,malkangiri
Odisha,Mayurbhanj,odisha,mayurbhanj
Odisha,Nabarangpur,odisha,nabarangpur
Odisha,Nayagarh,odisha,nayagarh
Odisha,Nuapada,odisha,nuapada
Odisha,Puri,odisha,puri
Odisha,Rayagada,odisha,rayagada
Odisha,Sambalpur,odisha,sambalpur
Odisha,Sonepur,odisha,sonepur
Odisha,Sundargarh,odisha,sundargarh
Puducherry,Karaikal,puducherry,karaikal
Puducherry,Pondicherry,puducherry,pondicherry
Punjab,Amritsar,punjab,amritsar
Punjab,Bathinda,punjab,bathinda
Punjab,Faridkot,punjab,faridkot
Punjab,Fatehgarh Sahib,punjab,fatehgarh sahib
Punjab,Fazilka,punjab,firozpur
Punjab,Firozepur,punjab,firozpur
Punjab,Gurdaspur,punjab,gurdaspur
Punjab,Hoshiarpur,punjab,hoshiarpur
Punjab,Jalandhar,punjab,jalandhar
Punjab,Kapurthala,punjab,kapurthala
Punjab,Ludhiana,punjab,ludhiana
Punjab,Mansa,punjab,mansa
Punjab,Moga,punjab,moga
Punjab,Muktsar,punjab,muktsar
Punjab,Pathankot,punjab,gurdaspur
Punjab,Patiala,punjab,patiala
Punjab,Rupnagar,punjab,rupnagar
Punjab,S.a.s Nagar,punjab,sahibzada ajit singh nagar
Punjab,Sangrur,punjab,sangrur
Punjab,Tarn Taran,punjab,tarn taran
Rajasthan,Ajmer,rajasthan,ajmer
Rajasthan,Alwar,rajasthan,alwar
Rajasthan,Banswara,rajasthan,banswara
Rajasthan,Barmer,rajasthan,barmer
Rajasthan,Bharatpur,rajasthan,bharatpur
Rajasthan,Bhilwara,rajasthan,bhilwara
Rajasthan,Bikaner,rajasthan,bikaner
Rajasthan,Bundi,rajasthan,bundi
Rajasthan,Chittorgarh,rajasthan,chittaurgarh
Rajasthan,Churu,rajasthan,churu
Rajasthan,Dausa,rajasthan,dausa
Rajasthan,Dholpur,rajasthan,dhaulpur
Rajasthan,Dungarpur,rajasthan,dungarpur
Rajasthan,Ganganagar,rajasthan,ganganagar
Rajasthan,Hanumangarh,rajasthan,hanumangarh
Rajasthan,Jaipur,rajasthan,jaipur
Rajasthan,Jaisalmer,rajasthan,jaisalmer
Rajasthan,Jalore,rajasthan,jalor
Rajasthan,Jhalawar,rajasthan,jhalawar
Rajasthan,Jhunjhunu,rajasthan,jhunjhunun
Rajasthan,Jodhpur,rajasthan,jodhpur
Rajasthan,Karauli,rajasthan,karauli
Rajasthan,Kota,rajasthan,kota
Rajasthan,Nagaur,rajasthan,nagaur
Rajasthan,Pali,rajasthan,pali
Rajasthan,Pratapgarh,rajasthan,pratapgarh
Rajasthan,Rajsamand,rajasthan,rajsamand
Rajasthan,Sikar,rajasthan,sikar
Rajasthan,Sirohi,rajasthan,sirohi
Rajasthan,Tonk,rajasthan,tonk
Rajasthan,Udaipur,rajasthan,udaipur
Sikkim,East District,sikkim,east district
Sikkim,North District,sikkim,north district
Sikkim,South District,sikkim,south district
Sikkim,West District,sikkim,west district
Tamil Nadu,Ariyalur,tamil nadu,ariyalur
Tamil Nadu,Chengalpattu,tamil nadu,kancheepuram
Tamil Nadu,Coimbatore,tamil nadu,coimbatore
Tamil Nadu,Cuddalore,tamil nadu,cuddalore
Tamil Nadu,Dharmapuri,tamil nadu,dharmapuri
Tamil Nadu,Dindigul,tamil nadu,dindigul
Tamil Nadu,Erode,tamil nadu,erode
Tamil Nadu,Kallakurichi,tamil nadu,viluppuram
Tamil Nadu,Kanchipuram,tamil nadu,kanchipuram
Tamil Nadu,Kanniyakumari,tamil nadu,kanniyakumari
Tamil Nadu,Karur,tamil nadu,karur
Tamil Nadu,Krishnagiri,tamil nadu,krishnagiri
Tamil Nadu,Madurai,tamil nadu,madurai
Tamil Nadu,Mayiladuthurai,tamil nadu,nagapattinam
Tamil Nadu,Nagapattinam,tamil nadu,nagapattinam
Tamil Nadu,Namakkal,tamil nadu,namakkal
Tamil Nadu,Perambalur,tamil nadu,perambalur
Tamil Nadu,Pudukkottai,tamil nadu,pudukkottai
Tamil Nadu,Ramanathapuram,tamil nadu,ramanathapuram
Tamil Nadu,Ranipet,tamil nadu,vellore
Tamil Nadu,Salem,tamil nadu,salem
Tamil Nadu,Sivagangai,tamil nadu,sivaganga
Tamil Nadu,Tenkasi,tamil nadu,tirunelveli
Tamil Nadu,Thanjavur,tamil nadu,thanjavur
Tamil Nadu,The Nilgiris,tamil nadu,the nilgiris
Tamil Nadu,Theni,tamil nadu,theni
Tamil Nadu,Thoothukkudi,tamil nadu,thoothukkudi
Tamil Nadu,Tiruchirappalli,tamil nadu,tiruchirappalli
Tamil Nadu,Tirunelveli,tamil nadu,tirunelveli
Tamil Nadu,Tirupathur,tamil nadu,vellore
Tamil Nadu,Tiruppur,tamil nadu,tiruppur
Tamil Nadu,Tiruvallur,tamil nadu,thiruvallur
Tamil Nadu,Tiruvannamalai,tamil nadu,tiruvannamalai
Tamil Nadu,Tiruvarur,tamil nadu,thiruvarur
Tamil Nadu,Vellore,tamil nadu,vellore
Tamil Nadu,Villupuram,tamil nadu,villupuram
Tamil Nadu,Virudhunagar,tamil nadu,virudhunagar
Telangana,Adilabad,andhra pradesh,adilabad
Telangana,Bhadradri Kothagudem,andhra pradesh,khammam
Telangana,Jagtial,andhra pradesh,karimnagar
Telangana,Jangaon,andhra pradesh,warangal
Telangana,Karimnagar,andhra pradesh,karimnagar
Telangana,Khammam,andhra pradesh,khammam
Telangana,Kumram Bheem(asifabad),andhra pradesh,adilabad
Telangana,Mahbubnagar,andhra pradesh,mahbubnagar
Telangana,Medak,andhra pradesh,medak
Telangana,Medchal,andhra pradesh,rangareddy
Telangana,Nagarkurnool,andhra pradesh,mahbubnagar
Telangana,Nalgonda,andhra pradesh,nalgonda
Telangana,Narayanpet,andhra pradesh,mahbubnagar
Telangana,Nirmal,andhra pradesh,adilabad
Telangana,Nizamabad,andhra pradesh,nizamabad
Telangana,Rangareddi,andhra pradesh,rangareddy
Telangana,Siddipet,andhra pradesh,medak
Telangana,Sirsilla,andhra pradesh,karimnagar
Telangana,Suryapet,andhra pradesh,nalgonda
Telangana,Warangal,andhra pradesh,warangal
Telangana,Warangal (urban),andhra pradesh,warangal
Telangana,Yadadri,andhra pradesh,nalgonda
Tripura,Dhalai,tripura,dhalai
Tripura,Gomati,tripura,gomati
Tripura,North Tripura,tripura,north tripura
Tripura,Sepahijala,tripura,sepahijala
Tripura,South Tripura,tripura,south tripura
Tripura,Unakoti,tripura,unakoti
Tripura,West Tripura,tripura,west tripura
Ut Of Dadra And Nagar Haveli And Daman And Diu,Daman,ut of dadra and nagar haveli and daman and diu,daman
Ut Of Dadra And Nagar Haveli And Daman And Diu,Diu,ut of dadra and nagar haveli and daman and diu,diu
Uttar Pradesh,Agra,uttar pradesh,agra
Uttar Pradesh,Aligarh,uttar pradesh,aligarh
Uttar Pradesh,Ambedkar Nagar,uttar pradesh,ambedkar nagar
Uttar Pradesh,Amethi,uttar pradesh,sultanpur
Uttar Pradesh,Amroha,uttar pradesh,jyotiba phule nagar
Uttar Pradesh,Auraiya,uttar pradesh,auraiya
Uttar Pradesh,Ayodhaya,uttar pradesh,faizabad
Uttar Pradesh,Azamgarh,uttar pradesh,azamgarh
Uttar Pradesh,Baghpat,uttar pradesh,baghpat
Uttar Pradesh,Bahraich,uttar pradesh,bahraich
Uttar Pradesh,Ballia,uttar pradesh,ballia
Uttar Pradesh,Balrampur,uttar pradesh,balrampur
Uttar Pradesh,Banda,uttar pradesh,banda
Uttar Pradesh,Barabanki,uttar pradesh,bara banki
Uttar Pradesh,Bareilly,uttar pradesh,bareilly
Uttar Pradesh,Basti,uttar pradesh,basti
Uttar Pradesh,Bijnor,uttar pradesh,bijnor
Uttar Pradesh,Budaun,uttar pradesh,budaun
Uttar Pradesh,Bulandshahr,uttar pradesh,bulandshahr
Uttar Pradesh,Chandauli,uttar pradesh,chandauli
Uttar Pradesh,Chitrakoot,uttar pradesh,chitrakoot
Uttar Pradesh,Deoria,uttar pradesh,deoria
Uttar Pradesh,Etah,uttar pradesh,etah
Uttar Pradesh,Etawah,uttar pradesh,etawah
Uttar Pradesh,Farrukhabad,uttar pradesh,farrukhabad
Uttar Pradesh,Fatehpur,uttar pradesh,fatehpur
Uttar Pradesh,Firozabad,uttar pradesh,firozabad
Uttar Pradesh,Gautam Buddha Nagar,uttar pradesh,gautam buddha nagar
Uttar Pradesh,Ghaziabad,uttar pradesh,ghaziabad
Uttar Pradesh,Ghazipur,uttar pradesh,ghazipur
Uttar Pradesh,Gonda,uttar pradesh,gonda
Uttar Pradesh,Gorakhpur,uttar pradesh,gorakhpur
Uttar Pradesh,Hamirpur,uttar pradesh,hamirpur
Uttar Pradesh,Hapur,uttar pradesh,ghaziabad
Uttar Pradesh,Hardoi,uttar pradesh,hardoi
Uttar Pradesh,Hathras,uttar pradesh,hathras
Uttar Pradesh,Jalaun,uttar pradesh,jalaun
Uttar Pradesh,Jaunpur,uttar pradesh,jaunpur
Uttar Pradesh,Jhansi,uttar pradesh,jhansi
Uttar Pradesh,Kannauj,uttar pradesh,kannauj
Uttar Pradesh,Kanpur Dehat,uttar pradesh,kanpur dehat
Uttar Pradesh,Kanpur Nagar,uttar pradesh,kanpur nagar
Uttar Pradesh,Kasganj,uttar pradesh,kanshiram nagar
Uttar Pradesh,Kaushambi,uttar pradesh,kaushambi
Uttar Pradesh,Kheri,uttar pradesh,kheri
Uttar Pradesh,Kushi Nagar,uttar pradesh,kushi nagar
Uttar Pradesh,Lalitpur,uttar pradesh,lalitpur
Uttar Pradesh,Lucknow,uttar pradesh,lucknow
Uttar Pradesh,Maharajganj,uttar pradesh,maharajganj
Uttar Pradesh,Mahoba,uttar pradesh,mahoba
Uttar Pradesh,Mainpuri,uttar pradesh,mainpuri
Uttar Pradesh,Mathura,uttar pradesh,mathura
Uttar Pradesh,Mau,uttar pradesh,mau
Uttar Pradesh,Meerut,uttar pradesh,meerut
Uttar Pradesh,Mirzapur,uttar pradesh,mirzapur
Uttar Pradesh,Moradabad,uttar pradesh,moradabad
Uttar Pradesh,Muzaffarnagar,uttar pradesh,muzaffarnagar
Uttar Pradesh,Pilibhit,uttar pradesh,pilibhit
Uttar Pradesh,Pratapgarh,uttar pradesh,pratapgarh
Uttar Pradesh,Prayagraaj,uttar pradesh,allahabad
Uttar Pradesh,Rae Bareli,uttar pradesh,rae bareli
Uttar Pradesh,Rampur,uttar pradesh,rampur
Uttar Pradesh,Saharanpur,uttar pradesh,saharanpur
Uttar Pradesh,Sambhal,uttar pradesh,moradabad
Uttar Pradesh,Sant Kabeer Nagar,uttar pradesh,sant kabeer nagar
Uttar Pradesh,Sant Ravidas Nagar,uttar pradesh,sant ravidas nagar bhadohi
Uttar Pradesh,Shahjahanpur,uttar pradesh,shahjahanpur
Uttar Pradesh,Shamli,uttar pradesh,muzaffarnagar
Uttar Pradesh,Shravasti,uttar pradesh,shravasti
Uttar Pradesh,Siddharth Nagar,uttar pradesh,siddharth nagar
Uttar Pradesh,Sitapur,uttar pradesh,sitapur
Uttar Pradesh,Sonbhadra,uttar pradesh,sonbhadra
Uttar Pradesh,Sultanpur,uttar pradesh,sultanpur
Uttar Pradesh,Unnao,uttar pradesh,unnao
Uttar Pradesh,Varanasi,uttar pradesh,varanasi
Uttarakhand,Almora,uttarakhand,almora
Uttarakhand,Bageshwar,uttarakhand,bageshwar
Uttarakhand,Chamoli,uttarakhand,chamoli
Uttarakhand,Champawat,uttarakhand,champawat
Uttarakhand,Dehradun,uttarakhand,dehradun
Uttarakhand,Haridwar,uttarakhand,hardwar
Uttarakhand,Nainital,uttarakhand,nainital
Uttarakhand,Pauri Garhwal,uttarakhand,pauri garhwal
Uttarakhand,Pithoragarh,uttarakhand,pithoragarh
Uttarakhand,Rudra Prayag,uttarakhand,rudra prayag
Uttarakhand,Tehri Garhwal,uttarakhand,tehri garhwal
Uttarakhand,Udam Singh Nagar,uttarakhand,udam singh nagar
Uttarakhand,Uttar Kashi,uttarakhand,uttar kashi
West Bengal,Bankura,west bengal,bankura
West Bengal,Darjeeling,west bengal,darjiling
West Bengal,Howrah,west bengal,haora
West Bengal,Medinipur West,west bengal,medinipur west
